AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
0.75097403652933,0.650884744141559,0.659493065518891,0.346724055475849,0.366810138689622,0.418938307030129,0.140124342419895,0.542802486848398,0.814921090387375,0.501195600191296,0.210425633668101,0.63558106169297,0.606408417025347,0.268770923003348,0.418938307030129,0.542802486848398,0.650884744141559,0.210425633668101,0.268770923003348,0.650884744141559,0.757532281205165,0.394069823051172,0.455762792922047,0.818268770923003,0.306551889048302,0.321377331420373,0.544715447154472,0.910569105691057,0.459110473457676,0.964610234337638,0.378287900526064,0.441415590626495,0.670970827355332,0.65662362505978,0.903395504543281,0.791009086561454,0.664753706360593,0.619799139167862,0.606886657101865,0.148732663797226,0.151123864179818,0.286465805834529
0.678785589605225,0.505499760879962,0.401243424198948,0.732185557149689,0.714490674318508,0.233381157340985,0.860832137733142,0.215208034433286,0.521759923481588,0.824964131994261,0.746054519368723,0.783357245337159,0.477283596365375,0.663797226207556,0.233381157340985,0.215208034433286,0.505499760879962,0.746054519368723,0.663797226207556,0.974175035868006,0.523672883787661,0.787661406025825,0.802486848397896,0.446197991391679,0.791965566714491,0.766618842659015,0.781922525107604,0.372070779531325,0.981348637015782,0.390722142515543,0.673840267814443,0.507412721186035,0.902439024390244,0.789574366331899,0.642276422764228,0.661884265901483,0.648971783835485,0.578192252510761,0.432807269249163,0.645145863223338,0.639885222381636,0.393591582974653
0.692049415181443,0.792922046867528,0.873744619799139,0.346724055475849,0.672405547584888,0.163079866092779,0.324725011956002,0.194165471066475,0.778096604495457,0.308943089430894,0.303682448589192,0.63558106169297,0.732185557149689,0.289813486370158,0.163079866092779,0.194165471066475,0.792922046867528,0.303682448589192,0.289813486370158,0.471066475370636,0.164992826398852,0.778574844571975,0.866092778574845,0.46389287422286,0.306551889048302,0.321377331420373,0.544715447154472,0.340028694404591,0.459110473457676,0.284552845528455,0.378287900526064,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.770923003347681,0.648971783835485,0.578192252510761,0.784313725490196,0.191774270683883,0.207077953132473,0.194165471066475
0.0253371651356666,0.502152080344333,0.0994739359158297,0.346724055475849,0.784791965566715,0.163079866092779,0.284552845528455,0.194165471066475,0.521759923481588,0.193208990913439,0.885222381635581,0.841224294595887,0.095169775227164,0.826877092300335,0.163079866092779,0.194165471066475,0.502152080344333,0.885222381635581,0.826877092300335,0.783835485413678,0.164992826398852,0.339072214251554,0.245815399330464,0.624581539933046,0.87948350071736,0.76518412242946,0.544715447154472,0.46389287422286,0.459110473457676,0.302725968436155,0.678144428503109,0.889526542324247,0.670970827355332,0.882352941176471,0.642276422764228,0.552845528455285,0.648971783835485,0.84648493543759,0.976566236250598,0.578670492587279,0.596843615494978,0.310856049736968
0.722694864035553,0.279770444763271,0.276901004304161,0.670492587278814,0.188904830224773,0.163079866092779,0.140124342419895,0.362027737924438,0.521759923481588,0.439980870396939,0.401721664275466,0.700143472022956,0.496413199426112,0.284552845528455,0.163079866092779,0.362027737924438,0.279770444763271,0.401721664275466,0.284552845528455,0.471066475370636,0.496413199426112,0.705404112864658,0.71401243424199,0.517455762792922,0.441893830703013,0.321377331420373,0.739837398373984,0.794356767097083,0.745098039215686,0.438067910090866,0.378287900526064,0.441415590626495,0.739837398373984,0.65662362505978,0.642276422764228,0.552845528455285,0.79818268770923,0.650884744141559,0.537541846006695,0.809182209469154,0.553323768531803,0.0779531324725012
0.740686635672873,0.440459110473458,0.658536585365854,0.661884265901483,0.611669057867049,0.764705882352941,0.245337159253945,0.547106647537064,0.659014825442372,0.44571975131516,0.333811573409852,0.63558106169297,0.480631276901004,0.178861788617886,0.764705882352941,0.547106647537064,0.440459110473458,0.333811573409852,0.178861788617886,0.772835963653754,0.371592539454806,0.681013868962219,0.726924916307987,0.663318986131038,0.779531324725012,0.532759445241511,0.991391678622669,0.46676231468197,0.835007173601148,0.649928263988522,0.999043519846963,0.90961262553802,0.670970827355332,0.992826398852224,1,1,0.993304638928742,0.93687230989957,0.493065518890483,0.249163079866093,0.350071736011478,0.957436633189861
0.891983576324472,0.40363462458154,0.296508847441416,0.348637015781923,0.188904830224773,0.163079866092779,0.218555714968914,0.194165471066475,0.521759923481588,0.368244858919177,0.210425633668101,0.671927307508369,0.90674318507891,0.178861788617886,0.163079866092779,0.194165471066475,0.40363462458154,0.210425633668101,0.178861788617886,0.471066475370636,0.340028694404591,0.339072214251554,0.245815399330464,0.286465805834529,0.306551889048302,0.321377331420373,0.825920612147298,0.875179340028694,0.459110473457676,0.595408895265423,0.550454328072693,0.441415590626495,0.670970827355332,0.65662362505978,0.732663797226208,0.552845528455285,0.723577235772358,0.578192252510761,0.308943089430894,0.148732663797226,0.151123864179818,0.0564323290291727
0.81028703471903,0.417025346724056,0.290291726446676,0.566714490674319,0.504065040650407,0.163079866092779,0.46389287422286,0.194165471066475,0.821616451458632,0.156384505021521,0.552367288378766,0.63558106169297,0.431372549019608,0.483500717360115,0.163079866092779,0.194165471066475,0.417025346724056,0.552367288378766,0.483500717360115,0.471066475370636,0.345289335246294,0.605930176948828,0.276422764227642,0.81922525107604,0.329029172644668,0.321377331420373,0.901960784313726,0.796269727403156,0.687709230033477,0.506934481109517,0.860353897656624,0.871353419416547,0.670970827355332,0.971783835485414,0.684361549497848,0.721186035389766,0.950263032042085,0.815399330463893,0.778574844571975,0.311334289813486,0.151123864179818,0.351984696317551
0.851375966165217,0.279770444763271,0.186513629842181,0.588713534194166,0.680535628885701,0.232902917264467,0.156384505021521,0.247250119560019,0.521759923481588,0.458153993304639,0.72883787661406,0.63558106169297,0.167862266857963,0.681970349115256,0.232902917264467,0.247250119560019,0.279770444763271,0.72883787661406,0.681970349115256,0.842180774748924,0.428981348637016,0.339072214251554,0.245815399330464,0.553323768531803,0.426111908177905,0.428024868483979,0.544715447154472,0.692013390722143,0.672405547584888,0.284552845528455,0.378287900526064,0.446197991391679,0.670970827355332,0.752749880439981,0.794356767097083,0.852223816355811,0.773792443806791,0.578192252510761,0.453849832615973,0.432807269249163,0.354375896700143,0.0478240076518412
0.62123111421809,0.374461979913917,0.112386417981827,0.346724055475849,0.476327116212339,0.255380200860832,0.892874222859876,0.244858919177427,0.89765662362506,0.190817790530847,0.381157340985175,0.63558106169297,0.24103299856528,0.388330942132951,0.255380200860832,0.244858919177427,0.374461979913917,0.381157340985175,0.388330942132951,0.991869918699187,0.38546150167384,0.763271162123386,0.745576279292205,0.479196556671449,0.306551889048302,0.321377331420373,0.880439980870397,0.182209469153515,0.468675274988044,0.388809182209469,0.378287900526064,0.928263988522238,0.670970827355332,0.851267336202774,0.820659971305595,0.739837398373984,0.862745098039216,0.873266379722621,0.397895743663319,0.762792922046868,0.78000956480153,0.347202295552367
0.861274627422109,0.643711142993783,0.310856049736968,0.346724055475849,0.399808703969393,0.775705404112865,0.696317551410808,0.732185557149689,0.521759923481588,0.400286944045911,0.853180296508847,0.63558106169297,0.164036346245815,0.81635581061693,0.775705404112865,0.732185557149689,0.643711142993783,0.853180296508847,0.81635581061693,0.732185557149689,0.465327594452415,0.339072214251554,0.260640841702535,0.600191296030607,0.574366331898613,0.472022955523673,0.544715447154472,0.147776183644189,0.879005260640842,0.818268770923003,0.476327116212339,0.483500717360115,0.676231468197035,0.920612147297944,0.913916786226686,0.649450023912004,0.648971783835485,0.692969870875179,0.846963175514108,0.148732663797226,0.151123864179818,0.573888091822095
0.517291096968241,0.707317073170732,0.713534194165471,0.737446197991392,0.622190339550454,0.731707317073171,0.140124342419895,0.818747010999522,0.521759923481588,0.156384505021521,0.212338593974175,0.63558106169297,0.92778574844572,0.178861788617886,0.731707317073171,0.818747010999522,0.707317073170732,0.212338593974175,0.178861788617886,0.471066475370636,0.866571018651363,0.55714968914395,0.576757532281205,0.286465805834529,0.306551889048302,0.321377331420373,0.544715447154472,0.521281683405069,0.839311334289814,0.494500239120038,0.378287900526064,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.668101386896222,0.648971783835485,0.578192252510761,0.308943089430894,0.148732663797226,0.151123864179818,0.570062171209947
0.01,0.279770444763271,0.474892395982783,0.958393113342898,0.441415590626495,1,0.802965088474414,0.994739359158298,0.861310377809661,0.803443328550933,0.484457197513152,0.839311334289814,0.492587278813965,0.571496891439503,1,0.994739359158298,0.279770444763271,0.484457197513152,0.571496891439503,0.471066475370636,0.612625538020086,0.384505021520803,0.245815399330464,0.833572453371593,0.835485413677666,0.848397895743663,0.544715447154472,0.821616451458632,0.877570540411287,0.460545193687231,0.378287900526064,0.854136776661884,0.670970827355332,0.866092778574845,0.642276422764228,0.552845528455285,0.956958393113343,0.859875657580105,0.746532759445242,0.650884744141559,0.736967957914873,0.908656145384983
0.585732113542402,0.380679100908656,0.719273075083692,0.941176470588235,0.412242945958871,0.163079866092779,0.818747010999522,0.362984218077475,0.878048780487805,0.891439502630321,0.35533237685318,0.987087517934003,0.523194643711143,0.272118603538977,0.163079866092779,0.362984218077475,0.380679100908656,0.35533237685318,0.272118603538977,0.775705404112865,0.387852702056432,0.479674796747968,0.432807269249163,0.286465805834529,0.618842659014826,0.60545193687231,0.982783357245337,0.295552367288379,0.978000956480153,0.351028216164515,0.824007651841224,0.441415590626495,0.670970827355332,0.65662362505978,0.834050693448111,0.747967479674797,0.920133907221425,0.778574844571975,0.308943089430894,0.342419894787183,0.348637015781923,0.397895743663319
0.57273113629854,0.279770444763271,0.319942611190818,0.346724055475849,0.188904830224773,0.866571018651363,0.176470588235294,0.705404112864658,0.747967479674797,0.156384505021521,0.589670014347202,0.762792922046868,0.959827833572453,0.305595408895265,0.866571018651363,0.705404112864658,0.279770444763271,0.589670014347202,0.305595408895265,0.476805356288857,0.351984696317551,0.339072214251554,0.619320899091344,0.788617886178862,0.636537541846007,0.455284552845528,0.544715447154472,0.977522716403635,0.945958871353419,0.488761358201817,0.400286944045911,0.589191774270684,0.670970827355332,0.925872788139646,0.642276422764228,0.552845528455285,0.902917264466762,0.867049258727881,0.486848397895744,0.526542324246772,0.51506456241033,0.672405547584888
0.300655765524111,0.279770444763271,0.145863223338116,0.346724055475849,0.294595887135342,0.894787183165949,0.692969870875179,0.887135341941655,0.521759923481588,0.53610712577714,0.897178383548541,0.63558106169297,0.896221903395505,0.90961262553802,0.894787183165949,0.887135341941655,0.279770444763271,0.897178383548541,0.90961262553802,0.595408895265423,0.534194165471067,0.339072214251554,0.434720229555237,0.366810138689622,0.917264466762315,0.926829268292683,0.544715447154472,0.518412242945959,0.459110473457676,0.862745098039216,0.378287900526064,0.621712099473936,0.670970827355332,0.782879005260641,0.776183644189383,0.888091822094692,0.648971783835485,0.578192252510761,0.88857006217121,0.761358201817312,0.795791487326638,0.817790530846485
0.763495952807411,0.485891917742707,0.302247728359637,0.441415590626495,0.23481587757054,0.745098039215686,0.476805356288857,0.728359636537542,0.521759923481588,0.797226207556193,0.400765184122429,0.659014825442372,0.396939263510282,0.439980870396939,0.745098039215686,0.728359636537542,0.485891917742707,0.400765184122429,0.439980870396939,0.538976566236251,0.759923481587757,0.339072214251554,0.245815399330464,0.286465805834529,0.408417025346724,0.321377331420373,0.544715447154472,0.293161166905787,0.845050215208035,0.284552845528455,0.789574366331899,0.757054041128647,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.714968914395026,0.578192252510761,0.80726924916308,0.937350549976088,0.955523672883788,0.568149210903874
0.574419343778795,0.71401243424199,0.976087996174079,0.346724055475849,0.242467718794835,0.674318507890961,0.813008130081301,0.668101386896222,0.815877570540411,0.471066475370636,0.733142037302726,0.888091822094692,0.265423242467719,0.754184600669536,0.674318507890961,0.668101386896222,0.71401243424199,0.733142037302726,0.754184600669536,0.471066475370636,0.748445719751315,0.853658536585366,0.865614538498326,0.95791487326638,0.743663318986131,0.74701099952176,0.665231946437112,0.573409851745576,0.459110473457676,0.901960784313726,0.378287900526064,0.441415590626495,0.670970827355332,0.65662362505978,0.795791487326638,0.552845528455285,0.648971783835485,0.578192252510761,0.393113342898135,0.993782879005261,0.993304638928742,0.737446197991392
0.735334156851134,0.544237207077953,0.211382113821138,0.732663797226208,0.810616929698709,0.67479674796748,0.75609756097561,0.236728837876614,0.521759923481588,0.81635581061693,0.559540889526542,0.772357723577236,0.253945480631277,0.490196078431373,0.67479674796748,0.236728837876614,0.544237207077953,0.559540889526542,0.490196078431373,0.823051171688187,0.644189383070301,0.592539454806313,0.661406025824964,0.616451458632233,0.794835007173601,0.761358201817312,0.687230989956958,0.457675753228121,0.811573409851746,0.379244380679101,0.450023912003826,0.441415590626495,0.813964610234338,0.711142993782879,0.780487804878049,0.727403156384505,0.648971783835485,0.578192252510761,0.702534672405548,0.217599234815878,0.363940698230512,0.349115255858441
0.785226724811967,0.392635102821616,0.791965566714491,0.814442850310856,0.562410329985653,0.751315160210426,0.386896221903396,0.776661884265901,0.521759923481588,0.440459110473458,0.210425633668101,0.63558106169297,0.664275466284075,0.178861788617886,0.751315160210426,0.776661884265901,0.392635102821616,0.210425633668101,0.178861788617886,0.54232424677188,0.848397895743663,0.339072214251554,0.266379722620756,0.286465805834529,0.385939741750359,0.346724055475849,0.544715447154472,0.892395982783357,0.459110473457676,0.523194643711143,0.550932568149211,0.441415590626495,0.802486848397896,0.769488283118125,0.642276422764228,0.552845528455285,0.7350549976088,0.578192252510761,0.308943089430894,0.968436154949785,0.96700143472023,0.642276422764228
0.412105802625887,0.337637494021999,0.168340506934481,0.346724055475849,0.342898134863702,0.972262075561932,0.631755141080823,0.965566714490674,0.521759923481588,0.4337637494022,0.982305117168819,0.63558106169297,0.88857006217121,0.991869918699187,0.972262075561932,0.965566714490674,0.337637494021999,0.982305117168819,0.991869918699187,0.621233859397418,0.582974653275945,0.339072214251554,0.357723577235772,0.435198469631755,0.867049258727881,0.961740793878527,0.544715447154472,0.16260162601626,0.459110473457676,0.920133907221425,0.378287900526064,0.441415590626495,0.670970827355332,0.65662362505978,0.901004304160689,0.959349593495935,0.82831181252989,0.578192252510761,0.882831181252989,0.739359158297465,0.634146341463415,0.90674318507891
